example_id,source_index,id,base_id,label,split
50438fe3c74f9d852851,569,08f3f63c6939457403738a33ad74f4ce,08f3f63c693abd6b0346ca79899af4ac,0,test
504cdd370aeccd670f33,634,08f266886ad2b15c0307c1b430a38e73,08f266886ad2b15c03eb6eb327b02534,1,train
50529730014dda3cb32f,1763,08f44dd67159b1a20383f6d4999be9b5,523cd2b011d2a84b7864ce83,1,train
5095af5ba1a93ca47ba1,661,1125899912952318,1970324838951962,0,train
509acb8168e8747b6431,997,08f48c6c42cb0c26039c6ed937413d7b,2251799818996467,1,train
50a5c8c488dc49b99720,2369,08f6482c69d525b50340d821a5a8e4ce,51e6babe498ea73b68e95950,0,test
50ba243ec6764f7084a1,987,08f3f65904268b6103184cc50b5d7118,08f3f659055358c103a182656fc6573c,0,test
50ca58f764ee0d9e4d41,2597,08f1f12ce50c369d037915c570db4fb6,5da5c439e262fb0007024094,0,test
50d8d8ec7c4ffd3144e9,2015,08f3f342d418686c034d83f47146dd70,5939feec724750423e417956,0,validation
50f7242de85a59a0fd3b,2682,08f2a93ca957566b03e1edfe0ba64385,59b2132d1499466c7ac03237,0,train
50f7740069a70d4d40f5,1896,08f44a98cd3ad65803377d4d8047eaac,09d4324060d141942e2694cc,1,train
5127323b3f7e78a89dcf,2585,08fc2e3c6500535d03fda537f2b7cb3a,5ca7816dba57b4002c5a1708,0,test
513ec399a280471eda40,1,08f26ed44c0f20f103c3e3cc6e5bed37,1407374886409435,0,train
51a0390b538c1596fabf,934,08f60a25956e9c3203553490e0ffcadc,08f60a25956e9c320367b1b8ce9437c8,1,train
51c3cc927c95ac284e8b,1466,1407374889014508,562949953601553,1,test
51cc6d664775b0e02180,1689,08f8c100e478cd1603b479df2764ced8,4ccd7004b571b60cfae9d865,0,train
51d568f2429b69002dcb,2202,08f44d592eb7591b03dbc86600c2e06b,5ae7e591f62e09002c72e2c8,0,train
51dfc73c2d7370415235,704,08f39220f1cd61b6030e5182e10990e2,844424934322371,1,train
51fe33e240e4b90d79f2,2599,08f396820321e9a503de8fc42ff6f97d,51fe1bc6498ebbf73c8f0c66,1,test
52091141a883009080e8,2121,08f2ead48661014003e068e89714aa0a,4e0afc6d8877cb3b2ab9f18d,1,train
5212778b545d026d4ecb,2243,08f195d8812cb8f1035a9bea4040fe2c,59dce5402bf9a927a88a0e86,1,train
521d02b459a45cc18059,1509,08f1f912a5b8d896032a277714c8a918,e660193c64d24ee152d2003c,1,test
5273be77d360b01aeb9b,848,08f29a4714a4879e03bb7589c7e079e7,844424932785723,1,validation
5277cba11cb62f73456d,1390,08f2a95633c2bb9003cff09de0014d1e,08f2a95633c3526c03111354104e2d02,1,test
5280a562ef6887fc421d,776,08f1faeab31aa52203aa3fba4e8a2bce,1407374887843880,1,test
52958d6f110200818d49,1500,08f2aa1b903b066a0356f4991816aa98,533d7c73498e4a64fceed750,0,train
52a539b328f7021b97eb,1043,08f2a957a366d3a003dfb3be34505720,562949956891560,1,train
52a88a99fa12743156e0,1590,08f26c2a5138d28d030c2e198a31707a,4bcf2956b221c9b64270d1d0,1,train
52c282fea6b24d14ea9e,847,08f266ad4db1dd0303cd6a43ede112a8,562949956790721,1,test
52cd5052cce7bbf1be3a,2134,08f2659b59c73900037ce70a52311212,4ea1e1498231f6dc69c97b06,0,test
52d1f0fcfb10458b59c8,1144,1407374885975697,1970324838672228,0,train
52d423f1c20289701d7a,2538,08f1faa71a8e1d1003f08b0b4daa2c23,70e35da568e74c0f8b89b2e7,0,train
530634e73b29193bedc3,2665,08f2b8a21c01eda603e5c51714da68b5,4f870334e4b005c38eee55f4,1,train
535b87dac808e797061a,2426,08f27526f2292b9b03cc5e9c91085d68,56dc8577cd1020ad85c81354,1,train
5360e8e5d070fccf91d5,1720,08f2f5bd33025c8b03d41a6b64b249a6,4bba9ef4cf2fc9b6a1d1a102,0,train
5365f929bf88a728361d,499,08f29b6d588844a2032965560ec6d627,08f29b6d58d48882039cea18ce511985,0,train
536ecd9d9d7e47a1555f,906,08f28187913262aa03e8a7e92b3bbb77,2251799813720003,1,train
5380d45a7adf8f14e0a7,2464,08f64a6114c4349d0335702269e0d3b1,50192b76e4b041fa621b2fa3,0,validation
539302cd3b27a2088c52,700,08f29a0b2dd2c0e10300fbac1b9d8d37,2251799814095745,1,train
539ef75391f09cf199a1,992,08f2aa84550a180003a4cb5c9157a109,1407374890863407,0,train
53a30b9cf19823ad529d,615,1688849863252034,281474976823213,1,validation
53abca27a3fa846baf17,1784,08f1eb5aea64bd44032718e98de316ee,39afc164ccff432ac4b90caa,1,test
53cd26e2aec419814340,1052,1407374888614024,1407374888614640,0,train
540a6fe8661898327b0b,795,08f28d14e976c37003e82bf4eb09829c,1688849866364225,1,train
541fd8ce2233fd3cd9d7,885,562949953652961,562949957495141,1,validation
542b441b0bebc083d83e,2961,08fa89ddad11a50003af478c438f9657,50094ef5e4b09ba49fe53972,0,train
543b8513ae5581b2b193,958,08f26a2b8c023cd503f5c5dda94ee675,562949956250910,1,train
546ab23742ceff5f0f20,369,1125899911377377,1125899911377378,0,train
546d6c2467aa9bdce1e0,791,08f60a25956e9c320393c7c81c127a47,08f60a25956e9c3203b7d4a601709efd,1,train
5473bf0c2d001115bfb6,1017,2251799821252549,562949957420387,1,train
54751b102c2d39888cb6,876,562949962132921,562949962132927,1,train
547a89f60400c5f1a813,1185,08f2a9611a26bc4103b7d085f67b5173,1407374885549282,1,validation
5497d779f46afb84366e,2250,08fa8100ab1ad874032c2ce446a9c78f,53428a2f11d2430337f060a0,0,validation
54a69d63e2abcdc15327,2055,08f26ca313c502a9031d8fb25ecda7a4,5213b5da11d268575223701b,1,train
54bacaebde6081d2701e,190,08f60a25956e9c32031d3abfcc0d56db,08f60a25956e9c3203ecad4b99aadab6,1,validation
54bb34a237c72ebdfabb,2719,08f2f5a3543ab6c0030fa9d4ab832afb,4c0de4067189c92884b6d7b6,0,train
54bfe551eba85538b415,2811,08f489a2049a575503f082908057a35c,4c923484238c6dcb3660c655,0,train
54d52eca7bb500d5fd9b,1351,08f29a565e01c6e603ea669bac42294f,1125899909303513,1,train
54e1bde5416d5b3e0272,495,08f2a9396326e44303a5099d3abe75d9,1970324842083462,1,train
54e7a99eedd9eacd5640,2954,08f6d2a17036699a030cba5b6f87ecd7,57e9adcfcd1042a3f90c3837,1,test
5515ccac0df327a366ae,530,1125899908530091,2251799819005244,0,train
552e8018ecfdd35a0e69,2273,08f1f1046938a0020354dde363732179,a96f13dabde247918de3a821,1,train
55459f22df2230bd86e5,2447,08f30e0365b9e32003d523cfb4f82d76,4b9e0884f964a5205ac736e3,0,train
554c809102e0fd9b3a41,2814,08f1f1d4f25ac88803b06a04b88bd56a,5cfa1d0afb8e59002c833606,0,train
554cbd79ccb0ba47c0dc,209,08f1e8db404733180374bc7cf36163b7,08f1e8db404c0ba2032143fae50c129a,0,validation
55667c2841bf6c66b29f,2446,08f65230d84b4b5d03d4d7ffffd51d1b,500a55cbe4b0bfba2246a13c,1,validation
556c815bdabc18592a8d,2679,08f464b94d86dce503e666160a7195c0,4dc9ed04fa7684db08f646cf,0,train
556ff5e50d914fb865e7,1624,08f64a4583d1990003e04fff4c02417b,509dbeb9e4b09f0184bbd8ef,1,train
55ae6ac872de2085a409,2023,08f26963103b12c303b7906ff7d22d65,4c152caca9c220a164b4589d,1,train
55ec5d51a91cbac57c7f,2341,08f480ed2a9104a5037b439530e74fc0,53700f44498eea7a96a1ebae,1,train
55f1151142cd2d26045d,1013,08f60a25956e9c3203ba91cd4c1ef891,08f60a25956e9c3203da15a3aa9ccbdb,1,train
5643264fe62f24d5b05b,2335,08f603571e8f37880360ed07e6a99461,5c543e9b178a2a002cc49772,0,test
56433ae7cd93e350a434,2738,08f1ea3c4ec222d003c73c090231dece,4e9010ca722ebb868b890b9c,1,train
565d7e238df08396624f,2792,08f694334a75306503791b220ea7ac20,65ea99c05407077a46735609,1,train
5661d8d5cc369a36171a,2119,08f4994ad20eeb2c03bb80a6e6cad273,d4fcea36620d4cc994e9d5f1,0,train
5674742b29f2040b19bc,1861,08f2f5a6f54c42d4032ce5b9887ad363,3996833a75fe4b1d51d59add,0,train
567bd781b8b156f4ac8a,2162,08f499584aa4347603bb1b03094a73af,57d17d37498e896e0d0e3bdf,0,test
56913fc83d2fef877cb0,441,08f44e150b4332ab03ddd7cd318987fc,1125899912467418,1,train
56988c76f1a180e4e0ce,388,08f195c95ad14d5b03a5b7f39b7e241b,1688849863549685,1,test
56b19476a604dd0a1c9d,238,08f4cc5509061ad303a7130f7c630b8f,2251799821383746,1,train
56b29479d347ca7d5914,1526,08f2ef41a9a52a4003e60a0e7135ddd1,4fdd3081e4b0735a6e3346bf,0,train
56e47cfc8c1196c97024,2176,08f49863420dad2303d40e034f52aa8a,500d858be4b01d293cdca29a,1,train
56e9946d8a7e96d9ed9a,763,08f3c0acd08b018503aa77c1d93d56e0,08f3c0acd0d4ac71033be77af3520725,1,train
57077e1218504136bbc9,1539,08f2814cd19080c603f2db3b6aecf642,4e2c6b05c65bcaf40038fb66,1,train
5716d7fb7410c1e5d074,612,08f1862a5d032cb203e62ec344ef6c57,08f1862a5d0b065a03fdd71b609c7e98,0,train
571d74eb64c80b908ec6,1288,1125899909984305,562949960147426,1,train
57251bf40293643005b9,547,08f271a2d0294804035e0f9b5baa38d6,1407374891421724,1,train
57262c0271a797567ed9,988,08f26838cd84ed8b03ceaa62d4a92b5e,562949960073254,1,train
57375a3c0359c7bba2e6,2913,08f1fb69595b16830343d2cc97ecf07f,1e09385eccdd4f595a5d2a49,1,test
57534891d55f1ec80fb1,2566,08f4880d8172067603fa7c012014e336,59e00e86a6031c3192c9d772,1,test
5764eccfc00300b2e351,2018,08f184585198e405031141d8c7cec342,5a2594ae32b61d11120025cc,1,train
5787ef582e823f8bda51,2718,08f1f1d4890dd67003f10243145a665d,66bcb74a8f098b252446c5eb,0,train
57a1d63e066f05eb3fd9,2748,08f4c89a415a309a03d56d43c499f24e,50aac7fd498e0d2c027b1837,1,validation
57a9d19a225f891a4bd1,1090,1125899912500872,2251799821221200,1,train
57c17bd2f725f2fbf580,2090,08f1ec91321ab35303537154874ca401,54c6ae65498e50c810c9c570,0,validation
57d3e49601d946505d5b,2019,08f480ed2a3b5d08031409d3707f0af0,5992324212c8f07dfd4b8867,1,test
5810510df09f5f314ebe,619,08f1faeda208a89b0319ff1f2038b29b,1407374890176179,1,train
58216e4539d68ae61479,2311,08f3865b504f6db203759ae14833d5fe,67a3b2c0bdc347b5856a2c4c,0,validation
586f9a832b3a5c9179f4,2897,08f5f1c34bc3419903e2d20614543143,4ccc446a566aa0931a5220fd,1,train
587045ab9c0ea581e79c,951,08f893438d12aa6003ff24912a3743e1,08f893438d12e59a03fa1a68e6540df2,0,test
58890a27367bce9f70cf,424,08f445c0410468040344947a33820152,562949956808327,1,test
58a61b52e3950e04d6b4,870,1125899907255836,844424933101528,1,train
58abef7e90822dd878c8,2834,08f2e6673465460603b1ddddeaaff61b,36963ebbbdaa4e05d9ef8db7,0,validation
58bafe61587aac274830,2074,08f1ea0b9a74310203ea6b0860b34629,50c3c910e4b076c8e4201ddd,0,train
58bcbf956ac6fea0dbcc,2984,08f2e61456a6d37103db5e16c90a1859,59040f1ce1f0aa5911e01278,1,train
58c956ae7b993383b4e1,910,08f27524d0cc46c403816fef4c35fd42,562949955141499,0,train
58eb7a9f662635a19608,1554,08f2a3066004dcf1032512234b80325f,4bb4c85bf1b976b0854b1f20,0,train
58eb8c7377f51ea609aa,1553,08f2664c1eca179803eadf6b0b641169,57ac9f0838fa8f9b5e829308,0,test
590863ffe0c2a42ef161,1094,08f391a8cbc22801030d3d007d060f4c,08f391a8cbd8b766031f30e47b811965,0,validation
59163550fdf5d57265a0,1909,08f658b64644ac1003768c37900abfd0,4deb234118386283a3f85d75,0,train
593c9286667d07187b2d,576,1970324842406673,562949966739052,1,train
595c3a6807c05e685366,1817,08f66a506e19b24d033fc31126d409b1,4ce5d68ee888f04d5dc9326b,1,train
5992b3cff3f0e38687ee,275,281474979338711,562949965104166,1,test
599624d1de76c0dad179,1995,08f18639496295000309fbe48abcfd83,4e675ecb8877dfcf30209875,1,train
59985b6cc7cdb726ea31,2029,08f446ea9534aa0203777492a4a9ca98,4e02052d483bd352f7232056,1,train
59b87d88111e8a442fe3,2439,08f1ea300a102aad03553166fa9922d8,6e60d600969747874fbd680a,1,train
59bd20aac129dac18e76,143,1688849865801923,562949961868914,1,test
59d2046cdd41ecf53551,250,1125899911682121,1407374885199809,0,train
59e04f80719bd6e5693b,631,1125899911779332,1407374886914782,1,train
59ef399b17873da89c87,420,08f195c934743a860307ab0041d07a90,08f195c9347502ae035710f404f0a7f6,0,train
5a24b0a8bd8752364b87,2155,08f2a33d337235160341eb36de1b0940,3da01fc24f4440472b16cdd0,1,train
5a45a361691303ffd588,1832,08fa8100ca28064003968b5363ce2e31,4e5a9093cc3f85b29cb27836,1,train
5a78c7b633e80a41f45e,1058,1125899913067720,2251799819936532,1,train
5a827674ea3e4e7b46fc,1584,08f60319aab14340039e512530e823a9,62a16c339529223543c5e32e,1,train
5a940a556ae068014172,1443,1407374888997439,1407374889551497,1,train
5aaf3ec676c4ddf23655,239,08f39540a8951551033cd5c0b522f9b6,1688849863718528,1,train
5acfa70316c2b5a42577,2146,08f2e610542907b203580ab403fc0890,58f78ebd9e0d543f78a8c353,1,validation
5ad4c1fb19f446b6b24a,2819,08f2664c8265902e03accc1691c4009d,4cc1d4b138aaa093f6650262,0,validation
5af804caa7927742e057,610,562949964776253,562949964776562,0,test
5b09bd4b96f68c5f3037,2556,08f1e3691a55ba12039cfb17287f5891,4ca8783644a8224b9cba1740,1,train
5b1bd035b3751fd3c6bf,2303,08f2a8472eb0372603d0a2542fe88cc8,47041fffc3858cd420b35792,1,train
5b28fc3af082787395d7,919,1970324842148079,844424933772234,0,validation
5b30f8a02171e12b556e,852,08f1e1a60c8e62f10391a48ada3f441c,08f1e1a60c8e62f103ccd6c3b16ccd12,0,train
5b3ba9d119e2ffe693ec,2924,08f498ed75b4a7900349c2264dc340ef,50d26625e4b0d38a8d385acd,1,train
5b530564bb5b618f3f36,1646,08fa8100ce5622a8037060cb0dd9d94e,516447c4e4b02e16b3772bb7,0,train
5b70aa29849cfa0e6401,2325,08f26eac6d6b31ad0326e1064e4c01a9,4de64ba2e4cde71744bc07e2,1,train
5b7a31e2cb266503b9dd,2466,08fc993511508aaa0327029c2a16029c,5621d11d498e997b0185170e,0,train
5b99475a87a92bda53b4,43,1970324838543680,562949957458210,1,train
5bc280256d0de9373a7f,1975,08f4995b8368902603f172a60a576ac9,50675556e4b0600e175cfeed,0,validation
5bf3f8fb7129f8de48d8,17,08f2f5a300b04c580376f699579ff69c,562949964687863,1,validation
5c0fab0b5f10d9312bba,767,1970324838816100,1970324838816103,0,test
5c3799979df9e79b691c,1768,08f2661b21895b210306896855369f9a,4ce16d5ac4f6a35d9644db6c,1,train
5c3fc8cbb60edb64bd0e,739,562949954449515,844424934463577,1,train
5c40f5421da03a5cd3ce,1884,08f1958c2b47122303154503df00b12d,4c00e381379020a18129477f,0,train
5c88c3aea55a636eaaf6,1019,08f6d20c63615a82032df525f93da364,08f6d20c6378514903d23f94991e3fb8,0,test
5c9d9bc92df3c17c077b,1087,08f44abb7594926303625ed86db05aad,1970324842309436,1,train
5ca0c927d606bcf985c4,1745,08f1f9135c9a025003d01d068c64b4de,5df52e1b775cb4000839974e,1,test
5ce9e168ea786dbe7d5e,1708,08f1e8509086834603d4d09f48b6ba33,c5b471ce9f42479a03acc9d8,1,train
5cee0484fbf66dec0f60,2094,08f29a56d570d593036986354cbdb0c2,55c144df498ed3a8ca38eac2,0,train
5cf17cd98fccd3af1748,1039,08f194220b6090e503091c96d579bf75,08f194220b74ac7503b406640b495e10,0,test
5cf2da3c3191451b3e10,1116,08f8c1058243634d03d15cffaa90969b,08f8c1058258ac1003dbfee879946879,0,validation
5d048c8bbfad33955b2e,2144,08f2a930f41260c803364a5701042bf5,85d9a28054fd77399853527f,0,train
5d0f98d3538c48f31d04,439,1125899912982411,562949958193584,1,train
5d19a6066fa470e4b66e,702,08f2621b7052304a03ba951dc99f9387,1970324839143018,1,train
5d1d237e54a39ed0d6e4,1807,08f18627ad9a9c9503be1254988406fa,9d39e754c15a9e9b5e64d129,1,train
5d298f6b0cb35274b1ed,1795,08f64a485d91a2400381ef1cf4f861c9,502a010ee4b06079cd42879d,1,train
5d350a89468995960d2a,1833,08f2a1062c0ddcc9038d40435d3bd5b4,884435e379ac47c4d15bb6e1,0,train
5d4a57341facce54af90,757,1407374885205955,1407374891229309,1,train
5d5b2c440df3e1e17258,181,08f44cc2ed92b4ad037ec09a5c0f7c76,1125899910607136,1,train
5d7d725c118a00972cf1,1498,1125899912982018,562949956801904,1,train
5d8a3ae71260780938c3,1067,08f195e2017138a60344368b12283837,08f195e20171521803667fb73c2b88d9,1,train
5d8c7a9d33e22ccb8ef9,1113,2251799821514759,844424932099356,1,validation
5d8e3d2e054851639a25,581,08f44c17418032a40386e43fd1b08777,08f44c17418ec748030584a5b162079c,0,train
5dcc7643a95adadf5dc4,2746,08f1fa136c155ab603b09af88837ae7a,09dbfced6432456ad852896f,1,train
5dd275e570ef683304c5,2859,08f1fa59513a595d032fdd2acd350b85,511e73cc0a264ce2c14a18d6,1,train
5dd4368a031a09ebc1f2,1507,08f1e8eb8e36baa603fa8f946ea90696,44c44172d103490a09b3e814,0,train
5dd7d73b09a2bc3159aa,2099,08f1f14a1554b4cd03e40196ca6249f2,55de49c1498e3c4e072f9c8c,0,train
5e011e8b69fc87717b45,1679,08f4b66140296c0003d7d114ed1a8387,df83b4696ed44b04beef6bbf,0,train
5e231d36657bf78b3b93,2170,08f2f5bd9549254003d5e51fba8a069e,4fa858bee4b07e18478a0dfc,1,test
5e776dd36a6ba8fcfe62,2777,08f1f8d7b4d1e1100368356cbdeaebad,0cb6cefc65304b432e4e0fec,1,validation
5e9e3469e4a8d90cc800,2365,08f1f123406d92c503baa4fbd3153815,5bda1aa7666116002cff8d15,0,train
5e9fc7160be2f8f6ce7f,2646,08f2e60d7002352503c3cb71357edbdb,50e800cce4b0b2f92994a758,1,validation
5ea2e2fbea536492e492,2364,08fa8b165d32b80603fcc4d42202dfaf,53b2e3ef498e40442f9aa570,0,train
5eba22c4b4714f0334dd,2726,08f3da10628053a503248b8a352da438,66ff8bd5ac0f2e19858d94cf,1,train
5ed320b9109725d5224f,1727,08f29a1d228264b303df40e623ecab18,4c4e113192b6a5933094486f,0,train
5eea116910ed5a5b6517,2702,08f6482c4c85db8103fe5ff0890b57dc,50f4eeeae4b01179527333b7,1,train
5f4fde4e3fe2bcfc975e,290,08f2af60c44941950327df46b0384e4b,1688849864368431,1,train
5f685193a9138f45f51c,2271,08f4995ba3db03420398cbea2784f53e,57355a3f498e28304ace3f27,0,train
5f69b57827dbb9dbcba0,594,1125899911228327,2251799819634202,1,test
5f75c8173c36dcf1fb66,1083,08f3d8dce25a210303ab2b3f20e54106,08f3d8dcf52eca450355069d2a33760d,0,train
5f86113d708ceb51543c,11,08f2ad6802b8366303f0687deffe6ebc,1125899910033351,1,test
5f97d65d20e89e37c526,2425,08fa8100d0156298030af89593714320,4fc7925be4b088f388c47e62,1,train
5fab94d8b09533fc4cc7,1960,08f2a143a2aea428033ac8f069c43517,51e40b62498e9a066f1fa11d,1,train
5fb6b3c4896681e9676e,788,08f274355214699903e1ffa8094ed283,1407374886113935,1,train
5fb844433defcc713ccc,1923,08f1e88cd5cb0735039d5d6c5e702596,1c8a9a114e594cb04e1e4c65,1,validation
5fc3ebd71409d35f4994,1637,08f1969bad96b25103fa4cb94a446faa,567edcf150234c160a7b87b2,1,train
5fda9ead17fff1483c74,1485,08f2a30736372732032e57a5ea61f855,844424934353668,1,train
5fec2efded187703c0d6,1161,08f60a25956e9c32037d249a03ec6a9a,08f60a25956e9c3203a84115648cdd30,1,validation
6016983fb7030be60ac7,1226,08f2af62a26a6b5e0355a6362a29b92a,1125899909806796,1,train
603ff7396710d71ffb10,551,08f2a86db06a9799039b90a2e079e2d3,1125899910065351,1,validation
60545965412f082cf202,994,1407374889390857,562949958722779,1,train
6069de1b04e6cee44fde,2741,08f195c3114b564803a190cead6e718d,4ca20a1c542b224be47b13a0,1,train
6086c4d2d26f1ba58bbe,2993,08f489546c8e4b9b03a5b4c22503cd42,4f73336ee4b0c4fe4604d521,1,train
608e1a2bad9c6720e486,1910,08f1f9c6f47adb6403fbac82caaf36b3,5fea79683850f77344e08cda,1,validation
609bc1553b52de825fa7,1682,08f1ea446ed882290325e618a0d79f7e,59d845e066fc654c15536d73,1,validation
60ae2ed36ae2f2c75a77,1242,1407374885952602,562949966370188,1,train
60c82f724649c257fdf1,1277,08f4bb17ae65b1b60381f90350a68bbf,08f4bb17ae6c115503e599123d4ccfb0,0,validation
60cd592f9bcf41cabe57,2668,08f29a0b754a0722030c7ed022faf879,741bfac3fe5c4db14cec3f7e,1,train
60cff8f337b09f7fb23b,429,08f2a140ec42b5730322a11330ebd61e,1407374885885977,1,train
60d4f4cb143afec70f0c,2168,08f4995b8b14a09003421c303ebeea28,4eaedd324690615f2730ed1b,1,train
60fa6789ab3c79bb9930,828,08f64a6d9b428c03031e356b0fb57f40,08f64a6d9b42a8e603764afefe1c4a8b,1,validation
611f1d34b6965e79a912,2120,08f194d9139a9b620356b2f277cd2741,4f8ac239e4b00a62630f7731,1,train
612fbccf52e41cfef31c,1421,08f481b4867658ec03b5f0816ebcd5d2,08f481b48676962103e39da84bd00475,1,train
615d0366ec7d672ec0b7,1697,08f1fa530560d13403e695a50124bd15,5c58a2874aa3f8002c7147b2,1,train
616feccdf02111d656b6,1320,562949965219472,562949965227761,0,train
6175c5c6c04441ad16e9,82,1688849863827563,1970324840583525,1,validation
619b13b5b1d4fa7888c2,2607,08f1fb4671ab2a2503e35e109e219b05,15749844da16434b5771a239,0,train
61a09ec3793d4d8f85d8,59,08f2664c9939219403dbde16d5780a75,844424930437611,1,train
61d9967a40f4f51ed3d6,689,08f1f7248a54d364032c9d39a5e2058d,1688849866260584,1,test
61ead216d18a9b8a9fa1,1916,08f2aa38c18f37ac03f6031db0895b12,591e921a9cadd97a7751f009,1,train
61f0b42daf86692d8ec5,2542,08f2e644d470871603aabf3e7951fad7,b3acfd7884f740bece064e15,1,train
6224b495ccada80eb232,1765,08f48eba494e2cd6031f3fc948616b0a,5a9482fd0d173f6c7605fcba,1,train
6237a49f02fc1bdb73cc,459,08fa8100c50e35080365eae36816ae5f,281474980777561,1,train
623bd7b9f7abeb762654,792,08f44c12990166990326ff3f95fcb353,1407374890658621,1,train
623c96ba2b7da1c44513,132,1125899909051417,1407374887666566,0,train
6251f5a21474e3f401d2,2392,08f4880d9889ab66035576f52c00f661,4dea8b1fb0fb8293f7d8026e,0,train
62809bc8d1c379b93666,1115,08f28d55a6489d1d03a79f59d62a1b2e,08f28d55a658882903373fbc279627ec,0,train
6291e694496934745f98,442,08f44f052ed8379203e8756a134f70fe,2251799819658696,0,train
62b50ce765c3e853ff95,2507,08f2b9da094a66c6032deedf522acb43,4dc97457d22dc853b4e64afa,1,validation
62be5439f5aaccd63b15,115,1125899911671095,562949955143914,1,train
62cde91f6b61875c4da4,2156,08fa81a6f4b802a80347b8d9be9d2e51,4f71dcfce4b037626fb0c4f0,1,train
62ea913b4960758925f4,180,08f1f15ac3da9cd20385cf5dad429b40,562949957440132,1,train
63095fba0278de7dffcb,1825,08f6088411b9651303ce46b29b16c09b,601d7925fa4517380bace5d3,0,train
63111cac9eef58757560,102,08f0886644d723a5030effc38dee3519,08f0886644d72a92037ed70c8915dab4,0,train
6318c7534cf9cb8e2287,2456,08f1fae98622a3720384011a7019f9f6,2cea955bff5e4061725c0676,0,train
63762b0af7dcd157e218,387,1407374888415896,1407374888608546,0,validation
6390d9061308612a46ff,1777,08f64a4ba092672503433c3f96046607,57873540498ec9461e2db854,1,train
6393c353f4b99c4463de,2033,08f1f9e95668902d03ee072d5714573c,52b71117498ea9bd102c93ad,0,train
639df0c4233b236d8184,103,08f26e87160a31ad03a47edd79ea8588,562949960614994,1,train
63b22dfd01cfe4db500d,2141,08f1f99cdd78416d0313972a8383c03a,4d72ada35f003704918ae4a0,0,train
63c66f746fffadb6403e,1977,08f441a113b6e72b037c592992e25855,4bc0a80df8219c74abe4b110,1,train
63cc0cfadb65f835eca5,2533,08f1f99c4b76d71c038bd6ca8b9395c5,5ea1d47d92eaa2000839caf5,1,train
63d925ffa7de0a697b25,572,08f26de6b66255b6036827ac9e3f50d5,1407374890871637,1,train
640aa706cee941f54e01,2489,08f2626c63384ba0039a6261a682f99f,4f5cb5d3e4b068aa4f7f92c6,0,train
645ea1a0ad1b229eb849,732,1407374886027312,281474980040739,1,train
64703b804f433fd4e07d,1208,562949962651188,562949966053269,0,train
6481fd379ad18921aedd,1814,08f1f9e15222b2c003bf9d4f58d9c9e3,a02463a0afda42cb03c21afb,0,train
64989106cb415a59472c,738,08f26ca2c609b88003f242d7d9ecbc23,08f26ca2c60d33b2038a59aad17d8c33,0,train
64b4fc23e79743f8de64,18,1688849864825791,281474976961138,1,test
64b7ba6303b2910a6435,2373,08fa81d850658400039e7a529930820b,4beee766d1b7d13a4221cdec,1,train
64ca13835d15acb61124,1654,08f44a123401d05c0398dc24a3a2f286,4b0b3a05f964a520042f23e3,0,train
64dec5815c15beff02cc,524,08f648490e21522d0313e203d3a0084a,08f648490e2a64d6031753238f329653,0,train
64e5b62c1758f9477859,2783,08f2e610f108a700030602a2193e8013,55239380498e92ebf373c487,1,train
650fdd1b042833550397,2104,08f274b74c58d40503b8f3220c937c9e,4c1515da77cea593d692d160,1,train
6513ba07b6679d58f475,1356,08f1f1d48a5b2142035cc7d4a73eb746,562949960768255,1,train
65418788dc11fda485e1,211,08f288259d65b0d0031b6f0b0bda6517,1125899909263810,1,train
65559c6baae671799b81,1366,08f3c5a1526168d103616326f788b671,08f3c5a1526168d10380915280aad7e3,1,train
655838008698e399df4c,990,08f2a134d69488dd0326aabbe26185d2,08f2a134d69488dd03ee5d52be4f7af7,0,train
656c35fc156eac3a040f,1893,08f1faad99903841034aee0f58ed1d31,d322e9d31d4845c5118077a0,1,test
65984da9f59261110f74,2483,08f499584096653303edab0db7e2b9ab,216c596f190d4676eb17e313,1,test
